recall,precision
0.19189330295695098,0.9991597469355477
0.19145664246048696,0.9991578321609036
0.19101998196402298,0.9991559086395233
0.19057382884807061,0.9991539342059423
0.19010869049314158,0.9991518658950309
0.1896530447577009,0.9991498299659932
0.18920689164174853,0.9991478269587448
0.18877023114528454,0.9991458574084309
0.18827661493189046,0.9991436199687673
0.18779249133798473,0.9991414141414141
0.18733684560254402,0.9991393276630215
0.18688119986710333,0.9991372310190825
0.18644453937063932,0.9991352121273782
0.18599838625468698,0.9991331395645301
0.185561725758223,0.9991311014566828
0.18511557264227063,0.9991290091197869
0.1846694195263183,0.9991269066817318
0.18413783283497082,0.9991243883595159
0.18353030518771654,0.9991214924293318
0.18295125539892734,0.999118714359772
0.18251459490246333,0.9991166077738516
0.18207793440599934,0.9991144910928221
0.18163178129004698,0.999112317894627
0.18118562817409464,0.9991101340033501
0.1807394750581423,0.9991079393398751
0.18029332194218994,0.999105733824303
0.17819545303526507,0.9990952152855395
0.17775879253880109,0.9991463024223669
0.17568940149034126,0.9991362556683222
0.1752432483743889,0.9991340585592899
0.17478760263894821,0.9991318031363612
0.17253785182020978,0.9991204925241864
0.1721011913237458,0.9991182629780668
0.17166453082728178,0.9991160220994475
0.1712278703308178,0.999113769801706
0.17079120983435378,0.9991115059973346
0.1703545493378898,0.999109230597929
0.16991788884142578,0.9991069435141773
0.16947173572547344,0.9991045945492193
0.16901608999003276,0.9991021828180237
0.1685699368740804,0.9990998087093508
0.16812378375812806,0.9990974220116207
0.16764915278371068,0.999094869038864
0.16719350704826996,0.9990924045606671
0.16524752005315868,0.9990817263544536
0.16480136693720632,0.9990792426771019
0.16436470644074233,0.9990767987998385
0.16392804594427832,0.9990743419149551
0.16348189282832598,0.9990718180763429
0.16304523233186197,0.9990693345742205
0.16260857183539798,0.9990668377464131
0.16201053680763206,0.9990633963589534
0.16157387631116807,0.9990608675236251
0.16111823057572738,0.9990582141385602
0.16068157007926337,0.9990556572035649
0.1601120129099625,0.9990523011313155
0.1596753524134985,0.999049711943933
0.15923869191703452,0.9990471085700673
0.1588020314205705,0.9990444908928038
0.15833689306564147,0.9990416866315285
0.1578907399496891,0.9990389813201994
0.15743509421424842,0.9990362026383953
0.1569889410982961,0.9990334662317265
0.1564763396459253,0.999030303030303
0.1560396791494613,0.9990275920748755
0.15559352603350896,0.9990248064850369
0.15508092458113817,0.9990215862532869
0.1546347714651858,0.9990187660983687
0.15418861834923347,0.9990159296389692
0.15375195785276946,0.9990131376056252
0.15328681949784043,0.9990101460034645
0.15275523280649295,0.9990067047429848
0.15231857231002896,0.999003860042336
0.15188191181356495,0.999000999000999
0.15144525131710096,0.9989981214777708
0.1509990982011486,0.9989951642278465
0.1505244672267312,0.998991998991999
0.15006882149129053,0.9989889415481833
0.14962266837533816,0.9989859297756369
0.14918600787887418,0.9989829646580218
0.1487303621434335,0.9989798520785514
0.14829370164696948,0.9989768512597519
0.1478570411505055,0.9989738327347357
0.14741088803455313,0.9989707301383082
0.1469457496796241,0.9989674754775426
0.14649959656367176,0.9989643342611172
0.14606293606720774,0.9989612413166267
0.14562627557074376,0.9989581298430683
0.14518961507427974,0.9989549996734374
0.14473396933883906,0.9989517132935858
0.14429730884237504,0.9989485443911414
0.14384166310693436,0.9989452172193289
0.14339550999098202,0.9989419388969712
0.14294935687502966,0.99893864013267
0.14249371113958897,0.998935249883543
0.1420475580236366,0.998931909212283
0.14160140490768428,0.9989285475122213
0.14115525179173194,0.998925164584173
0.14069960605629123,0.9989216875589703
0.14026294555982724,0.9989183342347214
0.13981679244387488,0.9989148864021702
0.1393801319474109,0.9989114905775903
0.13894347145094688,0.9989080734320617
0.13842137737908775,0.9989039594464996
0.13798471688262376,0.9989004947773502
0.13752907114718307,0.9988968560397132
0.137063932792254,0.9988931165686613
0.13661777967630168,0.9988895058300944
0.1360672077459775,0.9988850174216027
0.13560206939104846,0.9988811971190826
0.13516540889458445,0.9988775868116451
0.1347192557786321,0.9988738738738738
0.13426361004319143,0.9988700564971752
0.13380796430775072,0.9988662131519275
0.13337130381128673,0.9988625053320063
0.132887180217381,0.9988583660363896
0.13242204186245193,0.9988543605900043
0.1319569035075229,0.9988503269382769
0.13151075039157056,0.9988464311463591
0.1310456120366415,0.9988423413645902
0.13059945892068917,0.9988383911717729
0.13013432056576013,0.9988342440801458
0.12968816744980777,0.9988302383389385
0.12925150695334378,0.9988262910798122
0.12881484645687977,0.9988223170911232
0.12836869334092743,0.9988182288204447
0.1278276140300916,0.9988132324580923
0.12739095353362762,0.9988091693956535
0.1269542930371636,0.9988050784167289
0.12639422848735107,0.9987997899632436
0.1259575679908871,0.9987956341738803
0.12552090749442307,0.9987914495052497
0.12494185770563387,0.9987858552132342
0.12450519720916987,0.9987816021931161
0.12406853671270587,0.998777319272505
0.1235369500213584,0.9987720644666155
0.1231002895248944,0.9987677141096735
0.1226636290284304,0.9987633328180553
0.12191371208885092,0.9987557352826814
0.12147705159238692,0.9987512682431905
0.12094546490103944,0.9987457866269499
0.12045184868764536,0.9987406532861078
0.11992026199629788,0.9987350778717685
0.11948360149983388,0.9987304610013489
0.11904694100336988,0.9987258103050092
0.11861028050690588,0.9987211254096395
0.11817362001044188,0.9987164059366226
0.11773695951397788,0.9987116515017312
0.11721486544211875,0.9987059204141054
0.11677820494565476,0.9987010878389349
0.11627509611277231,0.9986954749286587
0.11583843561630831,0.9986905638759309
0.11540177511984433,0.9986856157068923
0.11496511462338033,0.9986806299991754
0.11436707959561442,0.9986737400530504
0.11393041909915042,0.9986686636711599
0.11349375860268641,0.9986635482793184
0.11305709810622241,0.9986583934261278
0.11262043760975841,0.9986531986531987
0.11197493948455076,0.9986454453098544
0.11153827898808676,0.9986401495835459
0.11110161849162277,0.9986348122866894
0.11066495799515877,0.9986294329278739
0.11003844510892781,0.9986216402481047
0.10948787317860363,0.9986147186147186
0.1089657791067445,0.9986080904741191
0.10849114813232712,0.998602009611184
0.10792159096302625,0.9985946420729029
0.10748493046656225,0.9985889408237058
0.10704826997009825,0.9985831931284866
0.10661160947363425,0.9985773984173557
0.10617494897717025,0.9985715561110615
0.10573828848070625,0.9985656656207978
0.10530162798424225,0.9985597263480062
0.10486496748777825,0.9985537376841724
0.10442830699131425,0.9985476990106199
0.10388722768047842,0.9985401459854014
0.1029094878731786,0.9985262963986368
0.10221652665052922,0.9985163204747775
0.10177986615406522,0.9985099646116595
0.10134320565760122,0.9985035540591096
0.10089705254164887,0.9984969469234383
0.10046039204518487,0.9984904236248703
0.09996677583179078,0.9984829809424481
0.09936874080402487,0.9984738649370469
0.09893208030756087,0.9984671392987162
0.09849541981109687,0.9984603541185527
0.09780245858844748,0.9984494621571858
0.09736579809198348,0.9984425192251534
0.09692913759551948,0.9984355138359245
0.09649247709905548,0.9984284451429133
0.09605581660259148,0.9984213122841638
0.09561915610612749,0.9984141143820002
0.09518249560966349,0.9984068505426665
0.09474583511319949,0.9983995198559568
0.09430917461673549,0.9983921213948347
0.09387251412027149,0.9983846542150429
0.09343585362380749,0.9983771173547012
0.09299919312734349,0.9983695098338938
0.09256253263087949,0.9983618306542439
0.09212587213441549,0.9983540787984775
0.09168921163795149,0.9983462532299742
0.09124305852199914,0.9983381803074366
0.09080639802553514,0.9983302024629513
0.0903602449095828,0.9983219716832722
0.0899235844131188,0.9983138370745073
0.08942047558023637,0.9983043662568886
0.08889838150837724,0.9982944249013964
0.08846172101191324,0.9982860203535083
0.08802506051544924,0.9982775325654
0.08758840001898524,0.9982689602942767
0.08715173952252124,0.9982603022724802
0.08671507902605724,0.9982515572068626
0.08627841852959324,0.9982427237781438
0.08584175803312924,0.9982338006402472
0.08540509753666524,0.9982247864196161
0.08496843704020124,0.9982156797145088
0.08441786510987707,0.9982040633067685
0.08398120461341307,0.9981947421866185
0.08346860316104229,0.9981836757861279
0.08303194266457829,0.9981741412758188
0.08259528216811429,0.9981645061374326
0.08215862167165029,0.9981547687694614
0.0817029759362096,0.9981444972747304
0.08126631543974559,0.9981345458785122
0.08082016232379326,0.998124267291911
0.08038350182732926,0.9981140971239981
0.07989937823342351,0.9981026918060002
0.0793582989225877,0.9980897803247374
0.0789216384261237,0.9980792316926771
0.0784849779296597,0.9980685659101883
0.0780483174331957,0.9980577810148095
0.0776116569367317,0.998046875
0.07717499644026769,0.9980358458138964
0.07652949831506003,0.9980193117108195
0.07609283781859603,0.99800796812749
0.0756087142246903,0.9979952386918932
0.0751720537282263,0.9979836168872086
0.07461198917841379,0.9979685119349924
0.07414685082348474,0.9979557940462501
0.07371019032702074,0.9979437090348284
0.07327352983055674,0.9979314802844215
0.07283686933409274,0.9979191052152425
0.07240020883762874,0.9979065811853984
0.0719540557216764,0.9978936282253817
0.0714984099862357,0.9978802331743508
0.0710617494897717,0.9978672354038923
0.0706250889933077,0.9978540772532188
0.0701884284968437,0.9978407557354926
0.06960937870805449,0.9978228330385086
0.06908728463619536,0.9978064162325199
0.06847026436945275,0.9977866924885876
0.06803360387298875,0.9977725184463316
0.06759694337652475,0.9977581616925879
0.06716028288006075,0.9977436186715555
0.06672362238359675,0.9977288857345635
0.06627746926764441,0.997713632466419
0.06584080877118041,0.997698504027618
0.06540414827471641,0.9976831740515494
0.06487256158336893,0.9976642335766424
0.06443590108690493,0.9976484420928865
0.06399924059044093,0.9976324356318438
0.06356258009397693,0.9976162097735399
0.06306896388058285,0.9975975975975976
0.0626228107646305,0.9975805232118554
0.0621861502681665,0.9975635754530227
0.0617494897717025,0.997546388590707
0.061312829275238505,0.9975289575289575
0.060676823769519196,0.9975031210986267
0.0602401632730552,0.9974850675888085
0.0598035027765912,0.9974667511082964
0.05937633489961555,0.9976076555023924
0.05893967440315155,0.9975899742930592
0.05850301390668755,0.9975720297831013
0.05781954530352651,0.9975433999344907
0.05738288480706251,0.9975247524752475
0.05693673169111016,0.9975054049559289
0.05650007119464616,0.9974861739567622
0.056063410698182166,0.997466644147948
0.055626750201718166,0.9974468085106383
0.055190089705254165,0.9974266598044261
0.054753429208790165,0.9974061905585336
0.054316768712326165,0.9973853930625762
0.053880108215862164,0.9973642593568793
0.05344344771939817,0.9973427812223207
0.05300678722293417,0.9973209501696731
0.05242773743414495,0.9972914409534128
0.05193412122075087,0.9972657674079475
0.05149746072428687,0.9972426470588235
0.05096587403293939,0.9972139673105498
0.050491243058522,0.9971878515185602
0.050054582562058,0.9971633888048411
0.049617922065594,0.997138496756963
0.049181261569130004,0.9971131639722863
0.048744601072666004,0.9970873786407767
0.048307940576202,0.9970611285266457
0.047871280079738,0.9970344009489917
0.047434619583274,0.9970071827613727
0.04699795908681,0.9969794603302456
0.04656129859034601,0.9969512195121951
0.04612463809388201,0.9969224456298728
0.04568797759741801,0.9968931234465617
0.04525131710095401,0.9968632371392723
0.04481465660449001,0.9968327702702703
0.04437799610802601,0.9968017057569296
0.04394133561156201,0.9967700258397932
0.043504675115098014,0.9967377120487169
0.043068014618634014,0.9967047451669596
0.04263135412217001,0.9966711051930759
0.04219469362570601,0.9966367713004485
0.04175803312924201,0.9966017217942909
0.04132137263277801,0.9965659340659341
0.04088471213631402,0.9965293845441925
0.04044805163985002,0.9964920486435921
0.03990697232901419,0.9964446551315478
0.03947031183255019,0.9964054636951833
0.03897669561915611,0.9963601067702014
0.03854003512269211,0.996319018404908
0.038103374626228106,0.996276991809382
0.037666714129764106,0.9962339944765253
0.037230053633300106,0.9961899923799847
0.03679339313683611,0.9961449498843485
0.03635673264037211,0.9960988296488946
0.03592007214390811,0.9960515925243485
0.03548341164744411,0.9960031974420464
0.03504675115098011,0.9959536012948476
0.03461009065451611,0.9959027588090685
0.03417343015805212,0.995850622406639
0.03373676966158812,0.9957971420565985
0.03330010916512412,0.9957422651149589
0.03286344866866012,0.9956859361518551
0.03242678817219612,0.9956280967647916
0.031990127675732116,0.9955686853766618
0.031553467179268116,0.995507637017071
0.03111680668280412,0.9954448830853325
0.03068014618634012,0.9953803510933169
0.030243485689876122,0.9953139643861293
0.02980682519341212,0.9952456418383518
0.02937016469694812,0.9951752975233193
0.028933504200484125,0.9951028403525954
0.028496843704020124,0.995028173682466
0.028060183207556124,0.9949511948838775
0.027623522711092127,0.9948717948717949
0.027196354834116473,0.9951372004168114
0.026759694337652476,0.9950582421461348
0.026323033841188476,0.9949766774309293
0.025886373344724475,0.9948923750456038
0.02544971284826048,0.9948051948051948
0.025013052351796478,0.994714986787467
0.024576391855332478,0.9946215904725317
0.02413973135886848,0.9945248337895972
0.02370307086240448,0.9944245320589407
0.02326641036594048,0.9943204868154158
0.022829749869476484,0.9942124844977264
0.022393089373012483,0.9941002949852508
0.021956428876548483,0.9939836699613236
0.021519768380084483,0.9938623410784744
0.021083107883620486,0.9937360178970918
0.020646447387156486,0.9936043855641845
0.020209786890692485,0.9934671021931871
0.01977312639422849,0.9933237958989032
0.01933646589776449,0.9931740614334471
0.018956761118230577,0.9960099750623441
0.018596041577673358,1.0
0.01815938108120936,1.0
0.01772272058474536,1.0
0.01728606008828136,1.0
0.016849399591817363,1.0
0.016412739095353363,1.0
0.015976078598889363,1.0
0.015539418102425364,1.0
0.015102757605961366,1.0
0.014666097109497366,1.0
0.014229436613033367,1.0
0.013792776116569367,1.0
0.013356115620105368,1.0
0.01291945512364137,1.0
0.01248279462717737,1.0
0.01204613413071337,1.0
0.01160947363424937,1.0
0.011172813137785372,1.0
0.010736152641321373,1.0
0.010299492144857373,1.0
0.009862831648393374,1.0
0.009426171151929374,1.0
0.008989510655465376,1.0
0.008552850159001377,1.0
0.008116189662537377,1.0
0.007679529166073378,1.0
0.007242868669609379,1.0
0.006806208173145379,1.0
0.00636954767668138,1.0
0.005932887180217381,1.0
0.005496226683753382,1.0
0.0050595661872893825,1.0
0.004622905690825383,1.0
0.004186245194361384,1.0
0.0037495846978973847,1.0
0.0033129242014333857,1.0
0.0028762637049693862,1.0
0.0024396032085053873,1.0
0.002002942712041388,1.0
0.0015662822155773886,1.0
0.0011296217191133894,1.0
0.0006929612226493901,1.0
0.00025630072618539084,1.0
